UNIT_START,ID,CLOCK_START,BYTES_START,UNIT_END,ID2,CLOCK_END,BYTES_END
3428504000,28,9630,32,3428514366,28,9633,5568
3429672578,29,9947,32,3429683354,29,9950,5568
3430833688,30,10261,32,3430844598,30,10264,5568
3431999144,31,10576,32,3432010174,31,10579,5568
3433717242,32,11040,32,3433739500,32,11047,5568
3435824160,33,11611,32,3435841394,33,11616,5568
3437600196,34,12091,32,3437612648,34,12095,5568
3438776428,35,12410,32,3438788268,35,12413,5568
3439935282,36,12723,32,3439946398,36,12726,5568
3441113102,37,13042,32,3441123934,37,13045,5568
3442281456,38,13358,32,3442292020,38,13361,5568
3443454870,39,13676,32,3443465700,39,13678,5472
3444637038,40,13995,32,3444648014,40,13998,5472
3445801548,41,14310,32,3445812480,41,14313,5472
3446969786,42,14627,32,3446980952,42,14630,5472
3448128772,43,14940,32,3448139718,43,14943,5472
3449345928,44,15269,32,3449357790,44,15273,5472
3450526132,45,15589,32,3450537122,45,15592,5472
3451696324,46,15905,32,3451707116,46,15908,5472
3452870666,47,16223,32,3452881600,47,16226,5472
3454038914,48,16539,32,3454049738,48,16542,5472
3455205428,49,16855,32,3455216182,49,16858,5472
3456366264,50,17169,32,3456377188,50,17172,5472
3457533120,51,17485,32,3457544150,51,17488,5472
3458702590,52,17801,32,3458713470,52,17804,5472
3459921110,53,18131,32,3459932380,53,18134,5472
3461091852,54,18447,32,3461103764,54,18451,5280
3462261022,55,18764,32,3462272568,55,18767,5280
3463420086,56,19077,32,3463431790,56,19081,5280
3464609228,57,19399,32,3464620946,57,19402,5344
3465806706,58,19723,32,3465820774,58,19727,5472
3467015920,59,20050,32,3467027550,59,20053,5472
3468184896,60,20367,32,3468196294,60,20370,5472
3469351592,61,20682,32,3469363210,61,20685,5472
3470519298,62,20998,32,3470530678,62,21001,5472
3471686678,63,21314,32,3471698712,63,21317,5408
3472844722,64,21627,32,3472856676,64,21631,5344
3474012628,65,21943,32,3474024520,65,21947,5344
3475176174,66,22258,32,3475187688,66,22261,5344
3476342890,67,22574,32,3476355024,67,22577,5344
3477514272,68,22891,32,3477525928,68,22894,5344
3478721162,69,23217,32,3478733438,69,23221,5344
3479927090,70,23544,32,3479939164,70,23547,5344
3481080826,71,23856,32,3481092586,71,23859,5344
3482255802,72,24174,32,3482267560,72,24177,5344
3483421778,73,24489,32,3483433432,73,24492,5344
3484587050,74,24804,32,3484598578,74,24808,5344
3485750948,75,25119,32,3485762560,75,25122,5344
3486916400,76,25435,32,3486933134,76,25439,5152
3488090872,77,25752,32,3488103430,77,25756,5152
3489811286,78,26217,32,3489830130,78,26223,5152
3491119418,79,26572,32,3491133768,79,26576,5152
3492288062,80,26888,32,3492300708,80,26891,5216
2102582350,0,812,32,2102599862,0,816,4416
2103714666,1,1118,32,2103730420,1,1122,4416
2104860860,2,1428,32,2104875782,2,1432,4320
2106002852,3,1737,32,2106017824,3,1741,4320
2107147804,4,2047,32,2107162240,4,2051,4320
2108297612,5,2358,32,2108312424,5,2362,4320
2109441004,6,2667,32,2109456672,6,2672,4064
2110584248,7,2977,32,2110599898,7,2981,4064
2111765924,8,3296,32,2111781862,8,3301,4064
2112911076,9,3606,32,2112927326,9,3611,4064
2114055134,10,3916,32,2114070878,10,3920,4064
2115200094,11,4225,32,2115215894,11,4230,4064
2116341776,12,4534,32,2116356894,12,4538,4064
2117489396,13,4845,32,2117504786,13,4849,4320
2118646490,14,5158,32,2118661172,14,5162,4416
2119793652,15,5468,32,2119807920,15,5472,4416
2120946728,16,5780,32,2120961806,16,5784,4256
2122091046,17,6090,32,2122105878,17,6094,4256
2123231452,18,6398,32,2123246188,18,6402,4256
2124387038,19,6711,32,2124401678,19,6715,4256
2125536310,20,7022,32,2125550540,20,7026,4480
2126720598,21,7342,32,2126735658,21,7347,4480
2127890094,22,7659,32,2127904236,22,7663,4512
2129043380,23,7971,32,2129057736,23,7975,4512
2130208598,24,8286,32,2130223446,24,8290,4320
2131365788,25,8599,32,2131381102,25,8603,4320
2132510884,26,8909,32,2132525344,26,8913,4320
2133664700,27,9221,32,2133679612,27,9225,4320
2134825162,28,9535,32,2134839436,28,9539,4480
2135977010,29,9847,32,2135991248,29,9851,4480
2137203904,30,10179,32,2137219696,30,10183,4480
2138368846,31,10494,32,2138383054,31,10498,4480
2139541778,32,10811,32,2139560424,32,10816,4320
2141015144,33,11209,32,2141044960,33,11218,4320
2142334482,34,11567,32,2142356816,34,11573,4320
2143888240,35,11987,32,2143910216,35,11993,4320
2146208202,36,12615,32,2146229276,36,12621,4320
2148519576,37,13240,32,2148540350,37,13246,4320
2150822838,38,13864,32,2150843546,38,13869,4320
2153135050,39,14489,32,2153156274,39,14495,4320
2155435398,40,15112,32,2155455858,40,15117,4320
2157770344,41,15743,32,2157791202,41,15749,4320
2160071822,42,16366,32,2160092808,42,16372,4320
2162368860,43,16988,32,2162389896,43,16993,4320
2164676020,44,17612,32,2164696776,44,17617,4320
2166987458,45,18237,32,2167008616,45,18243,4320
2169309392,46,18865,32,2169330204,46,18871,4320
2171622440,47,19491,32,2171642022,47,19497,4320
2172833776,48,19819,32,2172848702,48,19823,4320
2173990488,49,20132,32,2174005386,49,20136,4320
2175146354,50,20445,32,2175160792,50,20449,4320
2176296374,51,20756,32,2176311162,51,20760,4320
2177445442,52,21067,32,2177459954,52,21071,4320
2178595384,53,21378,32,2178610510,53,21382,4320
2179735822,54,21686,32,2179749922,54,21690,4320
2180892496,55,21999,32,2180906730,55,22003,4448
2182041286,56,22310,32,2182055956,56,22314,4416
2183191606,57,22621,32,2183205868,57,22625,4416
2184343776,58,22933,32,2184358064,58,22937,4416
2185530406,59,23254,32,2185546064,59,23258,4416
2186695018,60,23569,32,2186709396,60,23573,4416
2187840064,61,23879,32,2187854674,61,23883,4416
2188995872,62,24192,32,2189009976,62,24196,4416
2190145908,63,24503,32,2190160178,63,24507,4416
2191291636,64,24813,32,2191305700,64,24817,4416
2192453268,65,25127,32,2192467670,65,25131,4416
2193606214,66,25439,32,2193620190,66,25443,4416
2194994102,67,25815,32,2195009782,67,25819,4416
2196209934,68,26144,32,2196229240,68,26149,4416
2197438240,69,26476,32,2197458538,69,26482,4416
2198639280,70,26801,32,2198659834,70,26807,4416
2199856508,71,27130,32,2199878020,71,27136,4416
2201064598,72,27457,32,2201085174,72,27463,4416
2202254768,73,27779,32,2202274636,73,27785,4416
2203454700,74,28104,32,2203476414,74,28110,4128
2204640682,75,28425,32,2204663010,75,28431,4128
2205827034,76,28746,32,2205852808,76,28753,4128
2207013644,77,29067,32,2207035474,77,29073,4128
2208208524,78,29390,32,2208230360,78,29396,4128
2209396902,79,29712,32,2209418058,79,29717,4288
2210595516,80,30036,32,2210616274,80,30042,4288
2211780420,81,30356,32,2211801404,81,30362,4288
2212975094,82,30680,32,2212996388,82,30686,4288
2214156730,83,30999,32,2214177894,83,31005,4288
2215375174,84,31329,32,2215396808,84,31335,4288
2216572122,85,31653,32,2216593920,85,31659,4288
2217763564,86,31975,32,2217784234,86,31981,4288
2218971466,87,32302,32,2218992724,87,32308,4288
2220169116,88,32626,32,2220189746,88,32632,4288
2221359568,89,32948,32,2221380444,89,32954,4288
2222543402,90,33269,32,2222563824,90,33274,4288
2223750812,91,33595,32,2223772066,91,33601,4288
2224944562,92,33918,32,2224965900,92,33924,4288
2226142640,93,34242,32,2226163904,93,34248,4288
2227333472,94,34565,32,2227354460,94,34570,4288
2228517826,95,34885,32,2228538410,95,34891,4288
2229745290,96,35217,32,2229766666,96,35223,4288
2230928738,97,35537,32,2230949900,97,35543,4288
2232123604,98,35861,32,2232144268,98,35866,4288
2233315364,99,36183,32,2233336604,99,36189,4256
2234509998,100,36506,32,2234531504,100,36512,4256
950620586,0,1112,32,950643214,0,1118,4704
951825164,1,1438,32,951846562,1,1444,4704
953030484,2,1764,32,953051422,2,1770,4704
954217840,3,2085,32,954237972,3,2091,4704
955401876,4,2406,32,955422424,4,2411,4704
956608786,5,2732,32,956629062,5,2738,4704
957812970,6,3058,32,957833512,6,3064,4608
959045248,7,3392,32,959066006,7,3397,4608
960261292,8,3721,32,960281338,8,3726,4608
961466944,9,4047,32,961486476,9,4052,4608
962685994,10,4377,32,962707432,10,4382,4608
963898052,11,4705,32,963918790,11,4710,4608
965119104,12,5035,32,965137330,12,5040,4768
966414884,13,5385,32,966434994,13,5391,4768
967616110,14,5711,32,967635912,14,5716,4768
968819682,15,6036,32,968838792,15,6041,4768
970022944,16,6362,32,970042304,16,6367,4800
971228980,17,6688,32,971248346,17,6693,4800
972439004,18,7015,32,972457672,18,7021,4800
973646962,19,7342,32,973665984,19,7347,4800
974850260,20,7668,32,974869204,20,7673,4800
976070068,21,7998,32,976089774,21,8003,4800
977294334,22,8329,32,977314710,22,8334,4800
978504654,23,8657,32,978524218,23,8662,4800
979719272,24,8985,32,979738596,24,8990,4800
980973918,25,9324,32,980991906,25,9330,4800
982181246,26,9651,32,982200534,26,9657,4800
983409906,27,9984,32,983428514,27,9989,4800
984612874,28,10309,32,984631960,28,10314,4800
985843866,29,10642,32,985862610,29,10647,4800
987050010,30,10969,32,987069644,30,10974,4800
988421070,31,11338,32,988443728,31,11346,4800
989747266,32,11698,32,989766624,32,11704,4800
991031570,33,12046,32,991053454,33,12052,4800
992436474,34,12426,32,992456264,34,12431,4800
994843488,35,13077,32,994864188,35,13083,4608
997184344,36,13711,32,997204738,36,13716,4608
999511464,37,14340,32,999530948,37,14346,4608
1001814654,38,14963,32,1001834674,38,14969,4608
1004137912,39,15592,32,1004158890,39,15598,4608
1006446870,40,16217,32,1006466902,40,16222,4608
1008804344,41,16854,32,1008824492,41,16860,4608
1011142580,42,17487,32,1011163964,42,17493,4608
1013448920,43,18111,32,1013468252,43,18116,4736
1015775076,44,18741,32,1015794632,44,18746,4736
1018119256,45,19375,32,1018141584,45,19381,4736
1020518074,46,20024,32,1020541386,46,20030,4896
1022452166,47,20547,32,1022475978,47,20554,4896
1023689998,48,20882,32,1023708664,48,20887,4896
1024955102,49,21224,32,1024974294,49,21230,4896
1026169786,50,21553,32,1026188758,50,21558,4896
1027373644,51,21879,32,1027391106,51,21883,4992
1028567640,52,22202,32,1028584820,52,22206,4992
1029778470,53,22529,32,1029795944,53,22534,4992
1030981134,54,22855,32,1030998948,54,22860,4992
1032192794,55,23183,32,1032210528,55,23187,4992
1033399822,56,23509,32,1033417476,56,23514,4992
1034600374,57,23834,32,1034618076,57,23839,4992
1035800856,58,24159,32,1035819722,58,24164,4992
1036990300,59,24481,32,1037007358,59,24485,4992
1038202228,60,24808,32,1038220002,60,24813,4992
1039424848,61,25139,32,1039441976,61,25144,5184
1040634350,62,25466,32,1040651298,62,25471,5184
1041837334,63,25792,32,1041854132,63,25797,5184
1043041550,64,26118,32,1043058506,64,26122,5184
1044249722,65,26445,32,1044266902,65,26449,5184
1045814382,66,26818,32,1045828046,66,26822,5184
1047035892,67,27148,32,1047049088,67,27152,5184
1048208098,68,27466,32,1048219944,68,27469,5216
1049378050,69,27782,32,1049389972,69,27786,5216
1050542246,70,28097,32,1050553544,70,28100,5216
1051706134,71,28412,32,1051718876,71,28416,5216
1052916028,72,28739,32,1052934920,72,28745,4960
1054151944,73,29074,32,1054170214,73,29079,4960
1055468124,74,29430,32,1055487420,74,29435,4800
1056769406,75,29782,32,1056791176,75,29788,4800
1057999288,76,30115,32,1058019032,76,30120,4800
1059203684,77,30441,32,1059222834,77,30446,4800
1060412276,78,30767,32,1060430954,78,30773,4896
1061615156,79,31093,32,1061633340,79,31098,4896
1062811764,80,31417,32,1062830124,80,31422,4896
1064018478,81,31743,32,1064037650,81,31749,4896
1065213862,82,32067,32,1065231374,82,32072,4928
1066423666,83,32394,32,1066442102,83,32399,4928
1067628670,84,32720,32,1067647600,84,32725,4928
1068866054,85,33055,32,1068884438,85,33060,4928
1070069592,86,33381,32,1070087974,86,33386,4928
1071265956,87,33704,32,1071284714,87,33709,4928
1072468186,88,34030,32,1072486650,88,34035,4928
1073676168,89,34356,32,1073694788,89,34361,4960
536252064,0,926,32,536273498,0,931,4864
537473956,1,1256,32,537493212,1,1261,4864
538676060,2,1581,32,538695092,2,1587,4864
539889450,3,1910,32,539908706,3,1915,4864
541095592,4,2236,32,541113920,4,2241,4864
542306794,5,2564,32,542326296,5,2569,4864
543518806,6,2892,32,543536684,6,2897,4864
544813362,7,3242,32,544831646,7,3247,4864
546028534,8,3571,32,546046894,8,3576,4896
547244970,9,3900,32,547263022,9,3905,5024
548470850,10,4231,32,548488828,10,4236,5024
549688018,11,4561,32,549706800,11,4566,5024
550901284,12,4889,32,550919014,12,4894,5024
552099600,13,5213,32,552117358,13,5218,5024
553307862,14,5540,32,553325814,14,5545,4800
554538028,15,5873,32,554557798,15,5879,4800
555751464,16,6201,32,555769670,16,6206,4800
556964208,17,6530,32,556982208,17,6534,4928
558206092,18,6865,32,558224506,18,6871,4928
559486482,19,7212,32,559504778,19,7217,4928
560683862,20,7536,32,560701276,20,7541,4928
561914986,21,7869,32,561932728,21,7874,4928
563139314,22,8200,32,563156892,22,8205,4928
564343758,23,8526,32,564361888,23,8531,4928
565556458,24,8854,32,565574080,24,8859,4928
566762898,25,9181,32,566781042,25,9186,4928
567985678,26,9512,32,568002606,26,9516,5120
569259240,27,9856,32,569276928,27,9861,5120
570475114,28,10185,32,570492276,28,10190,5120
571708312,29,10519,32,571726736,29,10524,4960
572916370,30,10846,32,572934166,30,10850,4960
574363588,31,11237,32,574389818,31,11244,4960
575769480,32,11618,32,575789550,32,11623,4960
577042938,33,11962,32,577060768,33,11967,4960
578756222,34,12426,32,578775090,34,12431,4960
581046714,35,13045,32,581065088,35,13050,4960
583353042,36,13669,32,583371640,36,13674,4960
585673070,37,14297,32,585690962,37,14302,4960
587905324,38,14901,32,587924424,38,14906,4960
590252418,39,15536,32,590270864,39,15541,4960
592569250,40,16163,32,592588368,40,16168,4800
594901026,41,16794,32,594920102,41,16799,4800
597195170,42,17415,32,597214826,42,17420,4800
599517720,43,18043,32,599535644,43,18048,5056
601835914,44,18670,32,601854284,44,18675,5056
604189700,45,19307,32,604207718,45,19312,5056
606492054,46,19930,32,606509104,46,19935,5056
608276660,47,20413,32,608295936,47,20418,5056
609542288,48,20755,32,609559810,48,20760,5056
610821738,49,21101,32,610839670,49,21106,5056
612034122,50,21429,32,612051892,50,21434,5056
613245926,51,21757,32,613264646,51,21762,5056
614456948,52,22085,32,614474352,52,22090,5056
615664366,53,22412,32,615682292,53,22417,5056
616869044,54,22738,32,616886768,54,22742,5088
618182884,55,23093,32,618199954,55,23098,5088
619400016,56,23422,32,619417810,56,23427,5088
620616682,57,23752,32,620634576,57,23756,5088
621875552,58,24092,32,621892982,58,24097,5184
623101318,59,24424,32,623118824,59,24429,5184
624324988,60,24755,32,624342114,60,24760,5216
625557200,61,25088,32,625574330,61,25093,5216
626787354,62,25421,32,626805010,62,25426,5216
628080418,63,25770,32,628097816,63,25776,5216
629343178,64,26113,32,629359544,64,26117,5216
630560808,65,26442,32,630577972,65,26447,5216
631785210,66,26773,32,631802214,66,26778,5216
633047198,67,27115,32,633065048,67,27120,5088
634288112,68,27450,32,634305830,68,27455,5088
635548220,69,27791,32,635568030,69,27797,5088
636819306,70,28135,32,636841146,70,28141,5088
638091136,71,28479,32,638108828,71,28484,5088
639364228,72,28824,32,639382180,72,28829,5088
640799794,73,29194,32,640820068,73,29200,5024
642251948,74,29566,32,642269984,74,29571,5024
643683300,75,29935,32,643699414,75,29940,5024
645134430,76,30310,32,645192956,76,30322,5024
646595266,77,30685,32,646613386,77,30690,5024
648122488,78,31080,32,648141656,78,31085,5024
649552388,79,31450,32,649577288,79,31457,5088
650980692,80,31820,32,650997770,80,31825,4992
652399400,81,32188,32,652418006,81,32193,4992
653834794,82,32558,32,653852666,82,32563,4992
655265132,83,32928,32,655284174,83,32933,4992
656682992,84,33295,32,656701400,84,33300,4992
658103400,85,33664,32,658122496,85,33669,4992
659358888,86,34000,32,659377310,86,34005,4992
660735026,87,34359,32,660753326,87,34364,4992
